"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_wr_share","est_tar","est_fdpts","tar_value","pts_value"
"1","WR","Elijah Cooks",8500,"UTST","S JOSE ST",1,24.5,26,0.283770819625731,11.3048200498188,13.6925716400146,1.32997882939044,1.61089078117819
"2","WR","Jalen Moreno-Cropper",8400,"NEV","FRESNO ST",1,38,16,0.269899201825577,8.74623259533437,15.0792026519775,1.04121816611123,1.79514317285447
"3","WR","Troy Franklin",8300,"UTAH","OREGON",1,29.25,31.25,0.237389155559287,7.55089476932849,13.8644924163818,0.909746357750421,1.67042077305805
"4","WR","Devaughn Vele",7800,"ORE","UTAH",1,31.25,29.25,0.359921223264338,9.98204052050669,16.0846481323242,1.27974878468035,2.062134375939
"5","WR","Brian Cobbs",7600,"SJST","UTAH ST",1,26,24.5,0.338066430854708,9.96117773194129,9.65569686889648,1.31068128051859,1.27048643011796
"6","WR","B.J. Casteel",5500,"FRES","NEVADA",1,16,38,0.339478605124146,11.0094233586036,8.91526222229004,2.00171333792793,1.6209567676891
"7","TE","Dalton Kincaid",7200,"ORE","UTAH",2,31.25,29.25,0.195820043126717,5.4308650862266,12.2294483184814,0.754286817531472,1.69853448867798
"8","WR","Nikko Remigio",7100,"NEV","FRESNO ST",2,38,16,0.257258570091999,8.33660594751164,12.6933822631836,1.1741698517622,1.78780031875825
"9","WR","Dont'e Thornton",5900,"UTAH","OREGON",2,29.25,31.25,0.199861479471786,6.35721120612379,9.6900634765625,1.07749342476674,1.64238364009534
"10","WR","Jermaine Braddock",5600,"UTST","S JOSE ST",2,24.5,26,0.172058459377278,6.85443952226867,10.4717464447021,1.22400705754798,1.86995472226824
"11","WR","Jamaal Bell",5400,"FRES","NEVADA",2,16,38,0.214353775391428,6.95157640622519,6.91357231140137,1.28732896411578,1.28029116877803
"12","WR","Zane Pope",6400,"NEV","FRESNO ST",3,38,16,0.157843821478533,5.11501615065856,8.29899597167969,0.7992212735404,1.29671812057495
"13","WR","Justin McGriff",6400,"SJST","UTAH ST",2,26,24.5,0.242231593971099,7.1373899908878,8.0558614730835,1.11521718607622,1.2587283551693
"14","WR","Jaylen Dixon",6200,"ORE","UTAH",3,31.25,29.25,0.14164412508172,3.92835238565254,6.63361501693726,0.633605223492345,1.06993790595762
"15","WR","Justin Lockhart",6100,"UTST","S JOSE ST",3,24.5,26,0.131424910047049,5.23568617839235,7.93556833267212,0.858309209572516,1.30091284142166
"16","WR","Kris Hutson",5500,"UTAH","OREGON",3,29.25,31.25,0.180980367440262,5.75663916338642,8.31993675231934,1.04666166607026,1.51271577314897
"17","WR","Dalevon Campbell",5100,"FRES","NEVADA",3,16,38,0.151885016834748,4.92569024062908,5.83696889877319,0.965821615809624,1.1445037056418
"18","WR","Erik Brooks",6100,"NEV","FRESNO ST",4,38,16,0.0887599177842105,2.8763141233191,5.6543755531311,0.471526905462148,0.926946811988706
"19","WR","Solomon Enis",5600,"ORE","UTAH",4,31.25,29.25,0.0971948405075068,2.69559774089112,4.99785661697388,0.481356739444843,0.892474395888192
"20","TE","Terrance Ferguson",5400,"UTAH","OREGON",4,29.25,31.25,0.11210877491223,3.56596559807539,5.74147796630859,0.66036399964359,1.06323666042752
"21","TE","Josh Sterzer",5100,"SJST","UTAH ST",3,26,24.5,0.150073785245803,4.4219464321233,5.13719701766968,0.867048320024177,1.00729353287641
"22","TE","Dominick Mazotti",4800,"UTST","S JOSE ST",4,24.5,26,0.131424910047049,5.23568617839235,7.09680318832397,1.09076795383174,1.47850066423416
"23","TE","Jacob Munro",4500,"FRES","NEVADA",4,16,38,0.127066094769501,4.12080293345821,3.66159915924072,0.915733985212936,0.813688702053494
"24","WR","Charles Ross",7400,"UTST","S JOSE ST",5,24.5,26,0.113901055130404,4.53757343137668,6.20799446105957,0.613185598834686,0.838918170413455
"25","TE","Raymond Pauwels Jr.",4900,"NEV","FRESNO ST",5,38,16,0.0687050693607447,2.22642569167727,3.96076369285583,0.454372590138219,0.808319120990987
"26","WR","Makai Cope",4700,"ORE","UTAH",5,31.25,29.25,0.0749642382734207,2.07905512558405,3.712566614151,0.442352154379586,0.789907790244894
"27","WR","Seven McGee",4600,"UTAH","OREGON",5,29.25,31.25,0.0785268798716897,2.4977897793092,4.12752056121826,0.542997778110695,0.897287078525709
"28","TE","Broc Lane",4400,"SJST","UTAH ST",4,26,24.5,0.084989165239622,2.50421841086329,3.58625292778015,0.569140547923476,0.815057483586398
"29","WR","Elijah Barclay",4000,"FRES","NEVADA",5,16,38,0.0709659652710742,2.30145388819274,2.45262408256531,0.575363472048186,0.613156020641327
"30","WR","Josh Kelly",5600,"NEV","FRESNO ST",6,38,16,0.0602760014895286,1.95327709522029,3.55348658561707,0.348799481289338,0.634551176003047
"31","TE","Sam Olson",5300,"UTST","S JOSE ST",6,24.5,26,0.071477910909799,2.84752647026215,3.67135667800903,0.537269145332482,0.692708807171516
"32","WR","Victor Snow",4000,"FRES","NEVADA",6,16,38,0.0583815148177323,1.89333525955179,2.04534840583801,0.473333814887947,0.511337101459503
"33","WR","Xavier Williams",4000,"SJST","UTAH ST",5,26,24.5,0.0671195413526439,1.97768728178579,3.01314091682434,0.494421820446446,0.753285229206085
"34","WR","Isaiah Hamilton",5000,"UTST","S JOSE ST",7,24.5,26,0.0536129698383049,2.13582558332732,3.16280460357666,0.427165116665464,0.632560920715332
"35","WR","NyNy Davis",4900,"SJST","UTAH ST",6,26,24.5,0.0568580674224678,1.67533142423513,2.35604095458984,0.341904372292883,0.480824684610172
"36","WR","Tyrese Mack",4700,"FRES","NEVADA",7,16,38,0.0437415548308833,1.41855565631495,2.02062320709229,0.301820352407436,0.429919831296231
"37","TE","Patrick Herbert",4300,"UTAH","OREGON",6,29.25,31.25,0.0846552601355448,2.69272182820493,3.79655838012695,0.626214378652309,0.882920553517896
"38","WR","Ty Jones",4200,"NEV","FRESNO ST",7,38,16,0.0547873061315275,1.77541289287621,3.32605934143066,0.422717355446717,0.791918890816825
"39","TE","Logan Kendall",4100,"ORE","UTAH",6,31.25,29.25,0.0573227952136635,1.58978806357094,3.05546641349792,0.387753186236815,0.74523571060925
"40","TE","Cam McCormick",4800,"UTAH","OREGON",7,29.25,31.25,0.0684714498228099,2.1779457915729,3.69298887252808,0.453738706577688,0.769372681776683
"41","TE","Tre Watson",4400,"NEV","FRESNO ST",8,38,16,0.0392063018847341,1.27050185094058,3.17612552642822,0.288750420668314,0.721846710551869
"42","TE","Cooper Shults",4200,"FRES","NEVADA",8,16,38,0.0412608654103639,1.33810593241639,1.3868625164032,0.31859665057533,0.33020536104838
"43","WR","Malikhi Miller",4200,"UTST","S JOSE ST",8,24.5,26,0.0339584338764355,1.35283107915428,2.53157472610474,0.322102637893877,0.602755887167794
"44","WR","Tao Johnson",4000,"ORE","UTAH",7,31.25,29.25,0.0407303028223242,1.12961255659644,2.82803916931152,0.282403139149111,0.707009792327881
"45","WR","Quinton Hadnot",4000,"SJST","UTAH ST",7,26,24.5,0.0442144656156437,1.30278581403878,2.25247144699097,0.325696453509694,0.563117861747742
"46","WR","Money Parks",5400,"ORE","UTAH",8,31.25,29.25,0.0465164500577912,1.2900853279385,3.00424432754517,0.238904690358981,0.556341542137994
"47","WR","Dazure Paggett",4200,"FRES","NEVADA",9,16,38,0.0317205450647252,1.02870962856559,1.4774295091629,0.244930863944187,0.351768930753072
"48","WR","Josh Delgado",4100,"UTAH","OREGON",8,29.25,31.25,0.0509889386825099,1.62186056681608,2.73081302642822,0.395575748003922,0.66605195766542
"49","WR","Otto Tia",4000,"SJST","UTAH ST",8,26,24.5,0.0442144656156437,1.30278581403878,2.02369403839111,0.325696453509694,0.505923509597778
"50","WR","Munir McClain",4400,"ORE","UTAH",9,31.25,29.25,0.0389030984321767,1.07893694459369,2.45046710968018,0.245212941953111,0.556924343109131
"51","WR","Caleb Chapman",4100,"UTAH","OREGON",9,29.25,31.25,0.0485945947654689,1.54570106864286,2.98700094223022,0.3770002606446,0.728536815178104
"52","WR","Spencer Curtis",5000,"FRES","NEVADA",10,16,38,0.0378719325135359,1.22820151890722,1.8824120759964,0.245640303781444,0.37648241519928
"53","TE","Ron Tiavaasue",4700,"SJST","UTAH ST",9,26,24.5,0.0361097840395444,1.06398016440297,2.11426091194153,0.226378758383611,0.449842747221602
"54","TE","Thomas Yassmin",4500,"ORE","UTAH",10,31.25,29.25,0.0358775849355246,0.995027476724548,2.45046710968018,0.2211172170499,0.544548246595595
"55","WR","Kyler Kasper",4200,"UTAH","OREGON",10,29.25,31.25,0.041851340468496,1.33121105337952,2.58201837539673,0.316955012709409,0.614766279856364
"56","WR","Isaah Crocker",4200,"UTAH","OREGON",11,29.25,31.25,0.0391617233699883,1.24565948034001,2.98700094223022,0.296585590557144,0.711190700531006
"57","WR","Justius Lowe",4000,"UTAH","OREGON",12,29.25,31.25,0.0408529401928669,1.29945385115525,2.58201837539673,0.324863462788813,0.645504593849182
"58","WR","Chase Cota",6000,"UTAH","OREGON",13,29.25,31.25,0.0365940996184487,1.1639882822205,2.98700094223022,0.19399804703675,0.497833490371704
